[0001].[18768].[20388].[2021.04.05.01.22.31.077631].SRV1.INF:Main.py.<module>.513:Main Program Started
[0002].[18768].[20388].[2021.04.05.01.22.31.088642].SRV1.INF:Main.py.<module>.515:Command Line iniFileName=default.ini
[0003].[18768].[20388].[2021.04.05.01.22.31.099651].SRV1.INF:Main.py.<module>.516:Command Line VerboseMode=None
[0004].[18768].[20388].[2021.04.05.01.22.31.109658].SRV1.INF:Main.py.<module>.519:AppSpoManager.DebugVerboseModeOn=True
[0005].[18768].[20388].[2021.04.05.01.22.31.119665].SRV1.INF:Main.py.<module>.520:AppSpoManager.AppDebugMan.DebugInfoMessages=True
[0006].[18768].[20388].[2021.04.05.01.22.31.130672].SRV1.INF:Main.py.<module>.521:AppSpoManager.DebugErrorMessages=True
[0007].[18768].[20388].[2021.04.05.01.22.31.138677].SRV1.INF:Main.py.<module>.522:AppSpoManager.DebugTargetConsole=False
[0008].[18768].[20388].[2021.04.05.01.22.31.145682].SRV1.INF:Main.py.<module>.523:AppSpoManager.DebugTargetFile=True
[0009].[18768].[20388].[2021.04.05.01.22.31.153688].SRV1.INF:Main.py.<module>.524:AppSpoManager.DebugTargetFilePath=Debugs\Debug1
[0010].[18768].[20388].[2021.04.05.01.22.31.160692].SRV1.INF:Main.py.<module>.525:AppSpoManager.DebugLinesPerFile=1000
[0011].[18768].[20388].[2021.04.05.01.22.31.167696].SRV1.INF:Main.py.<module>.526:AppSpoManager.AppRunFolder=c:\Apps\PythonTry1
[0012].[18768].[20388].[2021.04.05.01.22.31.175703].SRV1.INF:Main.py.<module>.532:ModuleFileNameOnly=Main.py
[0013].[18768].[20388].[2021.04.05.01.22.31.182707].SRV1.INF:Main.py.<module>.534:File=c:\Apps\PythonTry1\Main.py
[0014].[18768].[20388].[2021.04.05.01.22.31.189711].SRV1.INF:Main.py.<module>.535:FileDirName=c:\Apps\PythonTry1
[0015].[18768].[20388].[2021.04.05.01.22.31.197717].SRV1.INF:Main.py.<module>.536:FileAbsPath=c:\Apps\PythonTry1\Main.py
[0016].[18768].[20388].[2021.04.05.01.22.31.204722].SRV1.INF:Main.py.<module>.537:ModuleName1=__main__
[0017].[18768].[20388].[2021.04.05.01.22.31.214727].SRV1.INF:Main.py.<module>.538:ModuleName2=Main
[0018].[18768].[20388].[2021.04.05.01.22.31.225735].SRV1.INF:Main.py.<module>.540:Main Program Started
[0019].[18768].[20388].[2021.04.05.01.22.31.232739].SRV1.INF:Main.py.<module>.541:Python Executable Path=C:\Program Files\Python39\python.exe
[0020].[18768].[20388].[2021.04.05.01.22.31.239744].SRV1.INF:Main.py.<module>.542:Python Interpreter Version=3.9.2 (tags/v3.9.2:1a79785, Feb 19 2021, 13:44:55) [MSC v.1928 64 bit (AMD64)]
[0021].[18768].[20388].[2021.04.05.01.22.31.249751].SRV1.INF:Main.py.<module>.543:PythonShellProcessPID=20388
[0022].[18768].[20388].[2021.04.05.01.22.31.270764].SRV1.INF:Main.py.<module>.544:PythonShellParentProcessPID=18768
[0023].[18768].[20388].[2021.04.05.01.22.31.281773].SRV1.INF:Main.py.<module>.547:Sys.Path=['c:\\Apps\\PythonTry1', 'C:\\Program Files\\Python39\\python39.zip', 'C:\\Program Files\\Python39\\DLLs', 'C:\\Program Files\\Python39\\lib', 'C:\\Program Files\\Python39', 'C:\\Users\\user2\\AppData\\Roaming\\Python\\Python39\\site-packages', 'C:\\Program Files\\Python39\\lib\\site-packages']
[0024].[18768].[20388].[2021.04.05.01.22.31.323803].SRV1.INF:Main.py.AddClientNodes2GridFromSettings.382:192.168.0.1, KAT1.ODA1, KORÝDOR DUVAR
192.168.0.2, KAT2.ODA2, TAVAN HOPARLÖR
192.168.0.3, KAT3.ODA3, KAPI_ÖNÜ_ANONS
[0025].[18768].[20388].[2021.04.05.01.22.31.336809].SRV1.INF:Main.py.AddClientNodes2GridFromSettings.396:List of All Nodes Read From IniFile------
[0638].[18768].[20388].[2021.04.05.01.22.36.773663].SRV1.INF:Main.py.on_data_ready.47:Cx=605 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0639].[18768].[20388].[2021.04.05.01.22.36.782168].SRV1.INF:Main.py.on_data_ready.47:Cx=606 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0640].[18768].[20388].[2021.04.05.01.22.36.790673].SRV1.INF:Main.py.on_data_ready.47:Cx=607 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0641].[18768].[20388].[2021.04.05.01.22.36.799179].SRV1.INF:Main.py.on_data_ready.47:Cx=608 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0642].[18768].[20388].[2021.04.05.01.22.36.807186].SRV1.INF:Main.py.on_data_ready.47:Cx=609 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0643].[18768].[20388].[2021.04.05.01.22.36.815690].SRV1.INF:Main.py.on_data_ready.47:Cx=610 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0644].[18768].[20388].[2021.04.05.01.22.36.824196].SRV1.INF:Main.py.on_data_ready.47:Cx=611 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0645].[18768].[20388].[2021.04.05.01.22.36.832703].SRV1.INF:Main.py.on_data_ready.47:Cx=612 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0646].[18768].[20388].[2021.04.05.01.22.36.841207].SRV1.INF:Main.py.on_data_ready.47:Cx=613 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0647].[18768].[20388].[2021.04.05.01.22.36.849713].SRV1.INF:Main.py.on_data_ready.47:Cx=614 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0648].[18768].[20388].[2021.04.05.01.22.36.858219].SRV1.INF:Main.py.on_data_ready.47:Cx=615 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0649].[18768].[20388].[2021.04.05.01.22.36.866224].SRV1.INF:Main.py.on_data_ready.47:Cx=616 Deðer1 from <sip.voidptr object at 0x0000007224E0B3C0>
[0650].[18768].[20388].[2021.04.05.01.22.36.874730].SRV1.INF:Main.py.on_data_ready.47:Cx=617 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0651].[18768].[20388].[2021.04.05.01.22.36.892241].SRV1.INF:Main.py.on_data_ready.47:Cx=618 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0652].[18768].[20388].[2021.04.05.01.22.36.901247].SRV1.INF:Main.py.on_data_ready.47:Cx=619 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0653].[18768].[20388].[2021.04.05.01.22.36.909753].SRV1.INF:Main.py.on_data_ready.47:Cx=620 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0654].[18768].[20388].[2021.04.05.01.22.36.918258].SRV1.INF:Main.py.on_data_ready.47:Cx=621 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0655].[18768].[20388].[2021.04.05.01.22.36.926765].SRV1.INF:Main.py.on_data_ready.47:Cx=622 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0656].[18768].[20388].[2021.04.05.01.22.36.935770].SRV1.INF:Main.py.on_data_ready.47:Cx=623 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0657].[18768].[20388].[2021.04.05.01.22.36.944276].SRV1.INF:Main.py.on_data_ready.47:Cx=624 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0658].[18768].[20388].[2021.04.05.01.22.36.952781].SRV1.INF:Main.py.on_data_ready.47:Cx=625 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0659].[18768].[20388].[2021.04.05.01.22.36.961287].SRV1.INF:Main.py.on_data_ready.47:Cx=626 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0660].[18768].[20388].[2021.04.05.01.22.36.969793].SRV1.INF:Main.py.on_data_ready.47:Cx=627 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0661].[18768].[20388].[2021.04.05.01.22.36.978298].SRV1.INF:Main.py.on_data_ready.47:Cx=628 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0662].[18768].[20388].[2021.04.05.01.22.36.987804].SRV1.INF:Main.py.on_data_ready.47:Cx=629 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0663].[18768].[20388].[2021.04.05.01.22.36.997312].SRV1.INF:Main.py.on_data_ready.47:Cx=630 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0664].[18768].[20388].[2021.04.05.01.22.37.005817].SRV1.INF:Main.py.on_data_ready.47:Cx=631 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0665].[18768].[20388].[2021.04.05.01.22.37.014322].SRV1.INF:Main.py.on_data_ready.47:Cx=632 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0666].[18768].[20388].[2021.04.05.01.22.37.022829].SRV1.INF:Main.py.on_data_ready.47:Cx=633 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0667].[18768].[20388].[2021.04.05.01.22.37.031834].SRV1.INF:Main.py.on_data_ready.47:Cx=634 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0668].[18768].[20388].[2021.04.05.01.22.37.040338].SRV1.INF:Main.py.on_data_ready.47:Cx=635 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0669].[18768].[20388].[2021.04.05.01.22.37.048846].SRV1.INF:Main.py.on_data_ready.47:Cx=636 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0670].[18768].[20388].[2021.04.05.01.22.37.057351].SRV1.INF:Main.py.on_data_ready.47:Cx=637 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0671].[18768].[20388].[2021.04.05.01.22.37.065856].SRV1.INF:Main.py.on_data_ready.47:Cx=638 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0672].[18768].[20388].[2021.04.05.01.22.37.073861].SRV1.INF:Main.py.on_data_ready.47:Cx=639 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0673].[18768].[20388].[2021.04.05.01.22.37.082369].SRV1.INF:Main.py.on_data_ready.47:Cx=640 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0674].[18768].[20388].[2021.04.05.01.22.37.090873].SRV1.INF:Main.py.on_data_ready.47:Cx=641 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0675].[18768].[20388].[2021.04.05.01.22.37.099378].SRV1.INF:Main.py.on_data_ready.47:Cx=642 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0676].[18768].[20388].[2021.04.05.01.22.37.107884].SRV1.INF:Main.py.on_data_ready.47:Cx=643 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0677].[18768].[20388].[2021.04.05.01.22.37.116390].SRV1.INF:Main.py.on_data_ready.47:Cx=644 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0678].[18768].[20388].[2021.04.05.01.22.37.124895].SRV1.INF:Main.py.on_data_ready.47:Cx=645 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0679].[18768].[20388].[2021.04.05.01.22.37.133401].SRV1.INF:Main.py.on_data_ready.47:Cx=646 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0680].[18768].[20388].[2021.04.05.01.22.37.141906].SRV1.INF:Main.py.on_data_ready.47:Cx=647 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0681].[18768].[20388].[2021.04.05.01.22.37.150411].SRV1.INF:Main.py.on_data_ready.47:Cx=648 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0682].[18768].[20388].[2021.04.05.01.22.37.158920].SRV1.INF:Main.py.on_data_ready.47:Cx=649 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0683].[18768].[20388].[2021.04.05.01.22.37.167425].SRV1.INF:Main.py.on_data_ready.47:Cx=650 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0684].[18768].[20388].[2021.04.05.01.22.37.175932].SRV1.INF:Main.py.on_data_ready.47:Cx=651 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0685].[18768].[20388].[2021.04.05.01.22.37.184439].SRV1.INF:Main.py.on_data_ready.47:Cx=652 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0686].[18768].[20388].[2021.04.05.01.22.37.192943].SRV1.INF:Main.py.on_data_ready.47:Cx=653 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0687].[18768].[20388].[2021.04.05.01.22.37.201449].SRV1.INF:Main.py.on_data_ready.47:Cx=654 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0688].[18768].[20388].[2021.04.05.01.22.37.209955].SRV1.INF:Main.py.on_data_ready.47:Cx=655 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0689].[18768].[20388].[2021.04.05.01.22.37.217960].SRV1.INF:Main.py.on_data_ready.47:Cx=656 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0690].[18768].[20388].[2021.04.05.01.22.37.226466].SRV1.INF:Main.py.on_data_ready.47:Cx=657 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0691].[18768].[20388].[2021.04.05.01.22.37.234971].SRV1.INF:Main.py.on_data_ready.47:Cx=658 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0692].[18768].[20388].[2021.04.05.01.22.37.243477].SRV1.INF:Main.py.on_data_ready.47:Cx=659 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0693].[18768].[20388].[2021.04.05.01.22.37.251982].SRV1.INF:Main.py.on_data_ready.47:Cx=660 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0694].[18768].[20388].[2021.04.05.01.22.37.261488].SRV1.INF:Main.py.on_data_ready.47:Cx=661 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0695].[18768].[20388].[2021.04.05.01.22.37.272495].SRV1.INF:Main.py.on_data_ready.47:Cx=662 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0696].[18768].[20388].[2021.04.05.01.22.37.281502].SRV1.INF:Main.py.on_data_ready.47:Cx=663 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0697].[18768].[20388].[2021.04.05.01.22.37.290008].SRV1.INF:Main.py.on_data_ready.47:Cx=664 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0698].[18768].[20388].[2021.04.05.01.22.37.302516].SRV1.INF:Main.py.on_data_ready.47:Cx=665 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0699].[18768].[20388].[2021.04.05.01.22.37.311022].SRV1.INF:Main.py.on_data_ready.47:Cx=666 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0700].[18768].[20388].[2021.04.05.01.22.37.319527].SRV1.INF:Main.py.on_data_ready.47:Cx=667 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0701].[18768].[20388].[2021.04.05.01.22.37.328033].SRV1.INF:Main.py.on_data_ready.47:Cx=668 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0702].[18768].[20388].[2021.04.05.01.22.37.336538].SRV1.INF:Main.py.on_data_ready.47:Cx=669 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0703].[18768].[20388].[2021.04.05.01.22.37.345044].SRV1.INF:Main.py.on_data_ready.47:Cx=670 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0704].[18768].[20388].[2021.04.05.01.22.37.353550].SRV1.INF:Main.py.on_data_ready.47:Cx=671 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0705].[18768].[20388].[2021.04.05.01.22.37.362055].SRV1.INF:Main.py.on_data_ready.47:Cx=672 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0706].[18768].[20388].[2021.04.05.01.22.37.370060].SRV1.INF:Main.py.on_data_ready.47:Cx=673 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0707].[18768].[20388].[2021.04.05.01.22.37.378566].SRV1.INF:Main.py.on_data_ready.47:Cx=674 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0708].[18768].[20388].[2021.04.05.01.22.37.387571].SRV1.INF:Main.py.on_data_ready.47:Cx=675 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0709].[18768].[20388].[2021.04.05.01.22.37.396079].SRV1.INF:Main.py.on_data_ready.47:Cx=676 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0710].[18768].[20388].[2021.04.05.01.22.37.404083].SRV1.INF:Main.py.on_data_ready.47:Cx=677 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0711].[18768].[20388].[2021.04.05.01.22.37.422095].SRV1.INF:Main.py.on_data_ready.47:Cx=678 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0712].[18768].[20388].[2021.04.05.01.22.37.431105].SRV1.INF:Main.py.on_data_ready.47:Cx=679 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0713].[18768].[20388].[2021.04.05.01.22.37.439607].SRV1.INF:Main.py.on_data_ready.47:Cx=680 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0714].[18768].[20388].[2021.04.05.01.22.37.449113].SRV1.INF:Main.py.on_data_ready.47:Cx=681 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0715].[18768].[20388].[2021.04.05.01.22.37.458119].SRV1.INF:Main.py.on_data_ready.47:Cx=682 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0716].[18768].[20388].[2021.04.05.01.22.37.466625].SRV1.INF:Main.py.on_data_ready.47:Cx=683 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0717].[18768].[20388].[2021.04.05.01.22.37.475130].SRV1.INF:Main.py.on_data_ready.47:Cx=684 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0718].[18768].[20388].[2021.04.05.01.22.37.485637].SRV1.INF:Main.py.on_data_ready.47:Cx=685 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0719].[18768].[20388].[2021.04.05.01.22.37.494143].SRV1.INF:Main.py.on_data_ready.47:Cx=686 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0720].[18768].[20388].[2021.04.05.01.22.37.502648].SRV1.INF:Main.py.on_data_ready.47:Cx=687 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0721].[18768].[20388].[2021.04.05.01.22.37.511153].SRV1.INF:Main.py.on_data_ready.47:Cx=688 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0722].[18768].[20388].[2021.04.05.01.22.37.519659].SRV1.INF:Main.py.on_data_ready.47:Cx=689 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0723].[18768].[20388].[2021.04.05.01.22.37.528165].SRV1.INF:Main.py.on_data_ready.47:Cx=690 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0724].[18768].[20388].[2021.04.05.01.22.37.536671].SRV1.INF:Main.py.on_data_ready.47:Cx=691 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0725].[18768].[20388].[2021.04.05.01.22.37.545176].SRV1.INF:Main.py.on_data_ready.47:Cx=692 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0726].[18768].[20388].[2021.04.05.01.22.37.553683].SRV1.INF:Main.py.on_data_ready.47:Cx=693 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0727].[18768].[20388].[2021.04.05.01.22.37.562188].SRV1.INF:Main.py.on_data_ready.47:Cx=694 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0728].[18768].[20388].[2021.04.05.01.22.37.570193].SRV1.INF:Main.py.on_data_ready.47:Cx=695 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0729].[18768].[20388].[2021.04.05.01.22.37.578699].SRV1.INF:Main.py.on_data_ready.47:Cx=696 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0730].[18768].[20388].[2021.04.05.01.22.37.587205].SRV1.INF:Main.py.on_data_ready.47:Cx=697 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0731].[18768].[20388].[2021.04.05.01.22.37.595710].SRV1.INF:Main.py.on_data_ready.47:Cx=698 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0732].[18768].[20388].[2021.04.05.01.22.37.604217].SRV1.INF:Main.py.on_data_ready.47:Cx=699 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0733].[18768].[20388].[2021.04.05.01.22.37.613223].SRV1.INF:Main.py.on_data_ready.47:Cx=700 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0734].[18768].[20388].[2021.04.05.01.22.37.621227].SRV1.INF:Main.py.on_data_ready.47:Cx=701 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0735].[18768].[20388].[2021.04.05.01.22.37.629733].SRV1.INF:Main.py.on_data_ready.47:Cx=702 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0736].[18768].[20388].[2021.04.05.01.22.37.638238].SRV1.INF:Main.py.on_data_ready.47:Cx=703 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0737].[18768].[20388].[2021.04.05.01.22.37.646745].SRV1.INF:Main.py.on_data_ready.47:Cx=704 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0738].[18768].[20388].[2021.04.05.01.22.37.655250].SRV1.INF:Main.py.on_data_ready.47:Cx=705 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0739].[18768].[20388].[2021.04.05.01.22.37.663755].SRV1.INF:Main.py.on_data_ready.47:Cx=706 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0740].[18768].[20388].[2021.04.05.01.22.37.672261].SRV1.INF:Main.py.on_data_ready.47:Cx=707 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0741].[18768].[20388].[2021.04.05.01.22.37.680767].SRV1.INF:Main.py.on_data_ready.47:Cx=708 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0742].[18768].[20388].[2021.04.05.01.22.37.689273].SRV1.INF:Main.py.on_data_ready.47:Cx=709 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0743].[18768].[20388].[2021.04.05.01.22.37.697779].SRV1.INF:Main.py.on_data_ready.47:Cx=710 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0744].[18768].[20388].[2021.04.05.01.22.37.706284].SRV1.INF:Main.py.on_data_ready.47:Cx=711 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0745].[18768].[20388].[2021.04.05.01.22.37.714789].SRV1.INF:Main.py.on_data_ready.47:Cx=712 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0746].[18768].[20388].[2021.04.05.01.22.37.723295].SRV1.INF:Main.py.on_data_ready.47:Cx=713 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0747].[18768].[20388].[2021.04.05.01.22.37.732301].SRV1.INF:Main.py.on_data_ready.47:Cx=714 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0748].[18768].[20388].[2021.04.05.01.22.37.740807].SRV1.INF:Main.py.on_data_ready.47:Cx=715 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0749].[18768].[20388].[2021.04.05.01.22.37.749313].SRV1.INF:Main.py.on_data_ready.47:Cx=716 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0750].[18768].[20388].[2021.04.05.01.22.37.757818].SRV1.INF:Main.py.on_data_ready.47:Cx=717 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0751].[18768].[20388].[2021.04.05.01.22.37.766324].SRV1.INF:Main.py.on_data_ready.47:Cx=718 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0752].[18768].[20388].[2021.04.05.01.22.37.774829].SRV1.INF:Main.py.on_data_ready.47:Cx=719 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0753].[18768].[20388].[2021.04.05.01.22.37.783335].SRV1.INF:Main.py.on_data_ready.47:Cx=720 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0754].[18768].[20388].[2021.04.05.01.22.37.791840].SRV1.INF:Main.py.on_data_ready.47:Cx=721 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0755].[18768].[20388].[2021.04.05.01.22.37.800346].SRV1.INF:Main.py.on_data_ready.47:Cx=722 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0756].[18768].[20388].[2021.04.05.01.22.37.808851].SRV1.INF:Main.py.on_data_ready.47:Cx=723 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0757].[18768].[20388].[2021.04.05.01.22.37.816857].SRV1.INF:Main.py.on_data_ready.47:Cx=724 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0758].[18768].[20388].[2021.04.05.01.22.37.825362].SRV1.INF:Main.py.on_data_ready.47:Cx=725 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0759].[18768].[20388].[2021.04.05.01.22.37.833868].SRV1.INF:Main.py.on_data_ready.47:Cx=726 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0760].[18768].[20388].[2021.04.05.01.22.37.842374].SRV1.INF:Main.py.on_data_ready.47:Cx=727 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0761].[18768].[20388].[2021.04.05.01.22.37.850880].SRV1.INF:Main.py.on_data_ready.47:Cx=728 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0762].[18768].[20388].[2021.04.05.01.22.37.859385].SRV1.INF:Main.py.on_data_ready.47:Cx=729 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0763].[18768].[20388].[2021.04.05.01.22.37.867892].SRV1.INF:Main.py.on_data_ready.47:Cx=730 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0764].[18768].[20388].[2021.04.05.01.22.37.876397].SRV1.INF:Main.py.on_data_ready.47:Cx=731 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0765].[18768].[20388].[2021.04.05.01.22.37.884902].SRV1.INF:Main.py.on_data_ready.47:Cx=732 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0766].[18768].[20388].[2021.04.05.01.22.37.893408].SRV1.INF:Main.py.on_data_ready.47:Cx=733 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0767].[18768].[20388].[2021.04.05.01.22.37.901913].SRV1.INF:Main.py.on_data_ready.47:Cx=734 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0768].[18768].[20388].[2021.04.05.01.22.37.910420].SRV1.INF:Main.py.on_data_ready.47:Cx=735 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0769].[18768].[20388].[2021.04.05.01.22.37.918926].SRV1.INF:Main.py.on_data_ready.47:Cx=736 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0770].[18768].[20388].[2021.04.05.01.22.37.927430].SRV1.INF:Main.py.on_data_ready.47:Cx=737 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0771].[18768].[20388].[2021.04.05.01.22.37.944442].SRV1.INF:Main.py.on_data_ready.47:Cx=738 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0772].[18768].[20388].[2021.04.05.01.22.37.953948].SRV1.INF:Main.py.on_data_ready.47:Cx=739 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0773].[18768].[20388].[2021.04.05.01.22.37.962454].SRV1.INF:Main.py.on_data_ready.47:Cx=740 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
